N,activation,count,dim,hidden_layer_sizes,lib,lower,max,max3,mean,median,method,min,min3,number,ort_nodes,ort_size,repeat,skl_nb_base_estimators,upper
1,relu,10,2,"(2,)",skl,0.00010053208097815514,0.0004438050091266632,0.0001278100535273552,0.00014570020139217376,0.00010984251275658607,predict,0.00010053208097815514,0.00010713329538702965,1,,,10,1.0,0.0003415990179336944
1,relu,10,2,"(2,)",ort,0.0029807849787175655,0.00369679881259799,0.0032602655701339245,0.003270972240716219,0.0032400290947407484,predict,0.0029807849787175655,0.003231204114854336,1,15.0,3038.0,10,,0.003603315043518759
1,relu,10,2,"(2,)",skl,0.00010449159890413284,0.0002713431604206562,0.00011489074677228928,0.00012748967856168747,0.00011147395707666874,predict_proba,0.00010449159890413284,0.00010847719386219978,1,,,10,1.0,0.0002221808488394876
1,relu,10,2,"(2,)",ort,0.0030221007764339447,0.004371009301394224,0.0032539470121264458,0.0033327636774629354,0.0032406968530267477,predict_proba,0.0030221007764339447,0.003236649092286825,1,15.0,3038.0,10,,0.004023336949629846
10,relu,10,2,"(2,)",skl,0.0001157643273472786,0.00028530461713671684,0.0001254631206393242,0.0001378211658447981,0.00012083933688700199,predict,0.0001157643273472786,0.00011940393596887589,1,,,10,1.0,0.00023451889701786458
10,relu,10,2,"(2,)",ort,0.0030237231113068963,0.0035372977145016193,0.0032607452012598515,0.0032568698283284903,0.0032511644531041384,predict,0.0030085700564086437,0.0032455152831971645,1,15.0,3038.0,10,,0.0034900165453500844
10,relu,10,2,"(2,)",skl,0.00011326000094413757,0.00027218926697969437,0.00012981100007891655,0.000138150155544281,0.00012449175119400024,predict_proba,0.00011326000094413757,0.0001210412010550499,1,,,10,1.0,0.00022664093076611404
10,relu,10,2,"(2,)",ort,0.003128826178920158,0.003387539181858301,0.0032726991921663284,0.0032572440803050997,0.0032612651120871305,predict_proba,0.003098699264228344,0.0032551907934248447,1,15.0,3038.0,10,,0.003385661981690041
100,relu,10,2,"(2,)",skl,0.00015983125194907188,0.006637793034315109,0.00017694896087050438,0.0008332686498761177,0.00016804691404104233,predict,0.00015983125194907188,0.00016480311751365662,1,,,10,1.0,0.004627295502462042
100,relu,10,2,"(2,)",ort,0.0018269829452037811,0.0065786149352788925,0.005224917083978653,0.004344553267583251,0.0045153009705245495,predict,0.0018269829452037811,0.003532188944518566,1,15.0,3038.0,10,,0.0065786149352788925
100,relu,10,2,"(2,)",skl,0.000353408046066761,0.0012053009122610092,0.000565594993531704,0.0005263959523290396,0.00039529288187623024,predict_proba,0.000353408046066761,0.00037212297320365906,1,,,10,1.0,0.0010376021914446061
100,relu,10,2,"(2,)",ort,0.002744157301271272,0.006778538227081299,0.005474819336086512,0.005142289400100708,0.005250750575214624,predict_proba,0.0023144688457250595,0.005236757919192314,1,15.0,3038.0,10,,0.006778538227081299
1,relu,10,2,"(10,)",skl,0.00010046269744634628,0.00016871187835931778,0.00011159991845488548,0.00011175512336194515,0.00010411953553557396,predict,0.00010046269744634628,0.00010224664583802223,1,,,10,1.0,0.00015019694831772937
1,relu,10,2,"(10,)",ort,0.0016040308400988579,0.008478692267090082,0.006409250199794769,0.005379266757518053,0.0051583182066679,predict,0.0016040308400988579,0.004588952288031578,1,15.0,3038.0,10,,0.008478692267090082
1,relu,10,2,"(10,)",skl,9.95248556137085e-05,0.0018313303589820862,0.00019273022189736366,0.0003268904983997345,0.00011146999895572662,predict_proba,9.95248556137085e-05,0.00010409392416477203,1,,,10,1.0,0.001335914624439304
1,relu,10,2,"(10,)",ort,0.0021250341087579727,0.008406167849898338,0.004279193934053183,0.003947611851617694,0.0037132774014025927,predict_proba,0.0021250341087579727,0.0032074577175080776,1,15.0,3038.0,10,,0.007356154343991804
10,relu,10,2,"(10,)",skl,0.000109874177724123,0.00028525199741125107,0.00012732204049825668,0.00013639917597174644,0.00011467374861240387,predict,0.000109874177724123,0.00011342810466885567,1,,,10,1.0,0.0002362391287060859
10,relu,10,2,"(10,)",ort,0.0018684217861217763,0.0033661159686744213,0.0032660909928381443,0.0029853505548089743,0.0032529060263186693,predict,0.0017794156447052956,0.0032483190298080444,1,15.0,3038.0,10,,0.0033661159686744213
10,relu,10,2,"(10,)",skl,0.00011463416740298271,0.0002663140185177326,0.00012553390115499496,0.000135547062382102,0.0001229878980666399,predict_proba,0.00011463416740298271,0.00011833943426609039,1,,,10,1.0,0.00022149219509795705
10,relu,10,2,"(10,)",ort,0.001888038396574141,0.004781392868608236,0.0032801530323922634,0.0032295880373567343,0.003269534558057785,predict_proba,0.0017818277701735497,0.0032612858340144157,1,15.0,3038.0,10,,0.004571137678139327
100,relu,10,2,"(10,)",skl,0.0001505487598478794,0.0017056819051504135,0.00016019213944673538,0.00031125028617680074,0.0001548051368445158,predict,0.0001505487598478794,0.00015210174024105072,1,,,10,1.0,0.001222392860750336
100,relu,10,2,"(10,)",ort,0.0028382381424307823,0.016750949900597334,0.006985052954405546,0.005990326125174761,0.005036676535382867,predict,0.0028382381424307823,0.003834263887256384,1,15.0,3038.0,10,,0.013624470212927392
100,relu,10,2,"(10,)",skl,0.0003873119130730629,0.002575069200247526,0.001310145016759634,0.0009185463655740023,0.000552736921235919,predict_proba,0.0003873119130730629,0.00048714224249124527,1,,,10,1.0,0.002227813696213313
100,relu,10,2,"(10,)",ort,0.0031242077238857746,0.006234482862055302,0.006204486824572086,0.0044451814610511065,0.003744530724361539,predict_proba,0.0031242077238857746,0.003410111181437969,1,15.0,3038.0,10,,0.006234482862055302
1,relu,10,2,"(20,)",skl,0.00010363804176449776,0.0002740910276770592,0.00011595664545893669,0.00012859408743679524,0.00011341390199959278,predict,0.00010363804176449776,0.00010737171396613121,1,,,10,1.0,0.00022497348219324202
1,relu,10,2,"(20,)",ort,0.0018456648103892803,0.00854175304993987,0.008533782325685024,0.0062982029747217895,0.007063802098855376,predict,0.0018456648103892803,0.004389571025967598,1,15.0,3038.0,10,,0.00854175304993987
1,relu,10,2,"(20,)",skl,0.00010678591206669807,0.0029326099902391434,0.0008402508683502674,0.0006851440761238336,0.00023293704725801945,predict_proba,0.00010678591206669807,0.00018719397485256195,1,,,10,1.0,0.0024455859633973035
1,relu,10,2,"(20,)",ort,0.002127968706190586,0.00904913293197751,0.003781501203775406,0.003654534742236137,0.0031334199011325836,predict_proba,0.002127968706190586,0.002954346127808094,1,15.0,3038.0,10,,0.007341559237188301
10,relu,10,2,"(20,)",skl,0.00011446001008152962,0.0002868417650461197,0.00013427622616291046,0.00014031068421900273,0.00011878530494868755,predict,0.00011446001008152962,0.0001178528182208538,1,,,10,1.0,0.0002384468451876175
10,relu,10,2,"(20,)",ort,0.002190734049373767,0.0034414236433804035,0.0033243661746382713,0.003105801297351718,0.003251203801482916,predict,0.0017483620904386044,0.003242712002247572,1,15.0,3038.0,10,,0.0034414236433804035
10,relu,10,2,"(20,)",skl,0.00011464999988675117,0.0002648858353495598,0.0001262882724404335,0.00013583004474639892,0.00012130290269851685,predict_proba,0.00011464999988675117,0.0001189718022942543,1,,,10,1.0,0.0002206449972333232
10,relu,10,2,"(20,)",ort,0.0020783930085599422,0.004515790846198797,0.0037352568469941616,0.0030246162321418526,0.002822370734065771,predict_proba,0.0020783930085599422,0.0023343488574028015,1,15.0,3038.0,10,,0.004515790846198797
100,relu,10,2,"(20,)",skl,0.0003592083230614662,0.006559840869158506,0.0006526689976453781,0.0011118022724986077,0.00045527564361691475,predict,0.0003592083230614662,0.0004051290452480316,1,,,10,1.0,0.004684169671057092
100,relu,10,2,"(20,)",ort,0.0021365582942962646,0.016657412983477116,0.011387375183403492,0.006389386393129826,0.004753374494612217,predict,0.0021365582942962646,0.002583554945886135,1,15.0,3038.0,10,,0.01592573065462872
100,relu,10,2,"(20,)",skl,0.00016241800040006638,0.0038369526155292988,0.0001981649547815323,0.0005576987750828266,0.00016758404672145844,predict_proba,0.00016241800040006638,0.00016601616516709328,1,,,10,1.0,0.002703354933841715
100,relu,10,2,"(20,)",ort,0.00206346670165658,0.011715172324329615,0.006540469825267792,0.004618241777643561,0.0036768626887351274,predict_proba,0.00206346670165658,0.003062510397285223,1,15.0,3038.0,10,,0.010244763224235303
1,relu,10,2,"(2, 2)",skl,0.00010126503184437752,0.00028812792152166367,0.00011271471157670021,0.000125728128477931,0.00010707159526646137,predict,0.00010126503184437752,0.00010618194937705994,1,,,10,1.0,0.00023228982216609128
1,relu,10,2,"(2, 2)",ort,0.0022543682706628546,0.013542401138693094,0.009153102058917284,0.008190601505339146,0.008434197399765253,predict,0.001745292916893959,0.007661989890038967,1,15.0,3038.0,10,,0.013542401138693094
1,relu,10,2,"(2, 2)",skl,0.00010124500840902328,0.00024039717391133308,0.00011608004570007324,0.00012284950353205203,0.000110662542283535,predict_proba,0.00010124500840902328,0.00010679196566343307,1,,,10,1.0,0.00020036477026798348
1,relu,10,2,"(2, 2)",ort,0.0010682794006697768,0.0021827281452715397,0.0021540969610214233,0.0018929116893559694,0.002118469914421439,predict_proba,0.000746989157050848,0.0018838201649487019,1,15.0,3038.0,10,,0.0021827281452715397
10,relu,10,2,"(2, 2)",skl,0.00011342111974954605,0.00025525130331516266,0.00012509198859333992,0.0001329416874796152,0.00011972547508776188,predict,0.00011342111974954605,0.00011561810970306396,1,,,10,1.0,0.00021332425619117676
10,relu,10,2,"(2, 2)",ort,0.0012474078685045242,0.003267291933298111,0.0029745898209512234,0.0022887295577675103,0.0021466815378516912,predict,0.0012474078685045242,0.002134243957698345,1,15.0,3038.0,10,,0.003267291933298111
10,relu,10,2,"(2, 2)",skl,0.00010924693197011948,0.00025803176686167717,0.00012493692338466644,0.00013405820354819297,0.00011956924572587013,predict_proba,0.00010924693197011948,0.00011849915608763695,1,,,10,1.0,0.00021665235299439642
10,relu,10,2,"(2, 2)",ort,0.00223711987772926,0.003266361076384783,0.0032606818713247776,0.0030799630098044873,0.0032476894557476044,predict_proba,0.0018142079934477806,0.0032453788444399834,1,15.0,3038.0,10,,0.003266361076384783
100,relu,10,2,"(2, 2)",skl,0.00033479882404208183,0.007942293770611286,0.00043106311932206154,0.0011608906090259552,0.0003518590237945318,predict,0.00033479882404208183,0.00034999381750822067,1,,,10,1.0,0.005599373535969725
100,relu,10,2,"(2, 2)",ort,0.0029445671718014792,0.006586951203644276,0.0051234629936516285,0.004897885350510478,0.00505885505117476,predict,0.0023066350258886814,0.005052703898400068,1,15.0,3038.0,10,,0.006586951203644276
100,relu,10,2,"(2, 2)",skl,0.0003131781704723835,0.0007820390164852142,0.00033868011087179184,0.00037239142693579197,0.000322411535307765,predict_proba,0.0003131781704723835,0.00031980592757463455,1,,,10,1.0,0.0006415078706473239
100,relu,10,2,"(2, 2)",ort,0.0032589989714324474,0.007846975233405828,0.006350204814225435,0.005668291635811329,0.006335368845611811,predict_proba,0.0032589989714324474,0.004870137199759483,1,15.0,3038.0,10,,0.007846975233405828
1,relu,10,2,"(10, 2)",skl,0.00010077375918626785,0.0002821199595928192,0.00012086471542716026,0.00012780590914189814,0.0001093719620257616,predict,0.00010077375918626785,0.00010315189138054848,1,,,10,1.0,0.00023061341312929058
1,relu,10,2,"(10, 2)",ort,0.0034456782598680626,0.00503606116399169,0.004295838065445423,0.004203884489834308,0.00419825897552073,predict,0.003358225803822279,0.004159445874392986,1,15.0,3038.0,10,,0.004962090719800554
1,relu,10,2,"(10, 2)",skl,0.00010186992585659027,0.00019374163821339607,0.00011073006317019463,0.0001152161043137312,0.0001061286311596632,predict_proba,0.00010186992585659027,0.0001040259376168251,1,,,10,1.0,0.00016701859256552175
1,relu,10,2,"(10, 2)",ort,0.0029117618687450886,0.006237429101020098,0.004654961638152599,0.004096575360745191,0.003869256004691124,predict_proba,0.0029117618687450886,0.00352486502379179,1,15.0,3038.0,10,,0.00589058630150322
10,relu,10,2,"(10, 2)",skl,0.0001124371774494648,0.0002456516958773136,0.00013630371540784836,0.00013666511513292788,0.00012272456660866737,predict,0.0001124371774494648,0.00011664489284157753,1,,,10,1.0,0.00021140396365887338
10,relu,10,2,"(10, 2)",ort,0.003245167899876833,0.009414262138307095,0.009137380868196487,0.00617177952080965,0.006057694088667631,predict,0.003245167899876833,0.0034239119850099087,1,15.0,3038.0,10,,0.009414262138307095
10,relu,10,2,"(10, 2)",skl,0.00010951096192002296,0.0002099289558827877,0.00011772895231842995,0.00012348825111985207,0.00011263415217399597,predict_proba,0.00010951096192002296,0.00011118175461888313,1,,,10,1.0,0.00018058126755139624
10,relu,10,2,"(10, 2)",ort,0.0021111778914928436,0.006261521019041538,0.004320255946367979,0.00390793327242136,0.0037229307927191257,predict_proba,0.0021111778914928436,0.0033519668504595757,1,15.0,3038.0,10,,0.005997837808066873
100,relu,10,2,"(10, 2)",skl,0.0003732009790837765,0.006567177828401327,0.005401529837399721,0.002668475825339556,0.0013975398615002632,predict,0.0003732009790837765,0.0006348141469061375,1,,,10,1.0,0.006567177828401327
100,relu,10,2,"(10, 2)",ort,0.002572111946378304,0.008099012076854706,0.007767172064632177,0.006243689730763435,0.007039005635306239,predict,0.002523711882531643,0.006057768128812313,1,15.0,3038.0,10,,0.008099012076854706
100,relu,10,2,"(10, 2)",skl,0.0001547061838209629,0.003471862990409136,0.0028614518232643604,0.0014895555097609759,0.001215892843902111,predict_proba,0.0001547061838209629,0.0006626560352742672,1,,,10,1.0,0.003471862990409136
100,relu,10,2,"(10, 2)",ort,0.0018848581239581108,0.008286796044558287,0.00532684987410903,0.005067496187984943,0.005073568783700466,predict_proba,0.0018848581239581108,0.005013145972043276,1,15.0,3038.0,10,,0.008286796044558287
1,relu,10,2,"(20, 2)",skl,0.00010361615568399429,0.0002981116995215416,0.0001128287985920906,0.00012815198861062526,0.00010947673581540585,predict,0.00010361615568399429,0.00010770279914140701,1,,,10,1.0,0.000239543886650201
1,relu,10,2,"(20, 2)",ort,0.00277962489053607,0.013952675741165876,0.009529505856335163,0.007197646889835596,0.007585644954815507,predict,0.00277962489053607,0.004274234175682068,1,15.0,3038.0,10,,0.013616800988816662
1,relu,10,2,"(20, 2)",skl,0.00010692328214645386,0.000784813892096281,0.00017113098874688148,0.00020192079246044158,0.00011896668002009392,predict_proba,0.00010692328214645386,0.00011086324229836464,1,,,10,1.0,0.0005926382626410662
1,relu,10,2,"(20, 2)",ort,0.0016724998131394386,0.004429998807609081,0.0021602329798042774,0.0023230491671711205,0.0021437511313706636,predict_proba,0.0016724998131394386,0.0021314560435712337,1,15.0,3038.0,10,,0.003758024618475627
10,relu,10,2,"(20, 2)",skl,0.00011204509064555168,0.0003084377385675907,0.000147875864058733,0.00014223624020814896,0.00011841300874948502,predict,0.00011204509064555168,0.0001140437088906765,1,,,10,1.0,0.00025402266370645895
10,relu,10,2,"(20, 2)",ort,0.0008222353877589106,0.003341322299093008,0.002145380713045597,0.0021016263868659734,0.0021432999055832624,predict,0.00046076998114585876,0.0021336772479116917,1,15.0,3038.0,10,,0.003341322299093008
10,relu,10,2,"(20, 2)",skl,0.00011192215606570244,0.0002595451660454273,0.00012804707512259483,0.0001355397514998913,0.0001234805677086115,predict_proba,0.00011192215606570244,0.00011998089030385017,1,,,10,1.0,0.00021749084989016194
10,relu,10,2,"(20, 2)",ort,0.0011357461940573541,0.002193399239331484,0.0021563018672168255,0.0019448973704129457,0.0021427765022963285,predict_proba,0.001022854819893837,0.002133564092218876,1,15.0,3038.0,10,,0.002193399239331484
100,relu,10,2,"(20, 2)",skl,0.00016123615205287933,0.001899324357509613,0.000196944922208786,0.0003622485790401697,0.00017167860642075539,predict,0.00016123615205287933,0.00016980990767478943,1,,,10,1.0,0.0013713108250612955
100,relu,10,2,"(20, 2)",ort,0.004276188090443611,0.008724557235836983,0.008550907950848341,0.006543819513171911,0.006388889625668526,predict,0.004276188090443611,0.005332416854798794,1,15.0,3038.0,10,,0.008724557235836983
100,relu,10,2,"(20, 2)",skl,0.00016115326434373856,0.005026693921536207,0.00018982868641614914,0.0006763030309230089,0.00016805995255708694,predict_proba,0.00016115326434373856,0.00016489997506141663,1,,,10,1.0,0.0035210277401366377
100,relu,10,2,"(20, 2)",ort,0.0027453280054032803,0.007067439146339893,0.006366182118654251,0.0043884242419153455,0.0032093494664877653,predict_proba,0.0027453280054032803,0.0032050120644271374,1,15.0,3038.0,10,,0.007067439146339893
1,relu,10,5,"(2,)",skl,0.00010511884465813637,0.0008278461173176765,0.0006526070646941662,0.00034866505302488804,0.00021857605315744877,predict,0.00010511884465813637,0.00011142157018184662,1,,,10,1.0,0.0008278461173176765
1,relu,10,5,"(2,)",ort,0.001911270897835493,0.014376681298017502,0.005626085214316845,0.004727207077667117,0.0029101602267473936,predict,0.001911270897835493,0.0027907537296414375,1,15.0,4238.0,10,,0.011579541667597303
